,tsDate,spp,sex,X,tsHr,HrTimeHr,HrTide,HrTempF,HrDewPtF,HrHumid,HrSeaLvlPrs,HrVisMPH,HrWindSpd,HrGustSpd,HrPrecip,HrWindDirCirc,HrWeek,HrBirds,HrDets,HrChkAgeMean,HrSigMean,DailyDate,TempF,DewPtF,Humid,SeaLvlPrs,VisM,WindSpd,GustSpd,Precip,WindDirCirc,Birds,Dets,ChkAgeMean,SigMean,Dawn,Dusk,Sunrise,Sunset
5850,8/8/16,ROST,M,5850,8/8/16 4:00,8/8/16 4:00,0.542822122,66.9,62.1,84,29.97,10,5.8,,0,0,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5851,8/8/16,All,All,5851,8/8/16 5:00,8/8/16 5:00,0.723938005,66.9,61,81,29.99,10,5.8,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5852,8/8/16,COTE,F,5852,8/8/16 5:00,8/8/16 5:00,0.723938005,66.9,61,81,29.99,10,5.8,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5853,8/8/16,COTE,M,5853,8/8/16 5:00,8/8/16 5:00,0.723938005,66.9,61,81,29.99,10,5.8,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5854,8/8/16,ROST,F,5854,8/8/16 5:00,8/8/16 5:00,0.723938005,66.9,61,81,29.99,10,5.8,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5855,8/8/16,ROST,M,5855,8/8/16 5:00,8/8/16 5:00,0.723938005,66.9,61,81,29.99,10,5.8,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5856,8/8/16,All,All,5856,8/8/16 6:00,8/8/16 6:00,0.83775512,66,62.1,87,30.01,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5857,8/8/16,COTE,F,5857,8/8/16 6:00,8/8/16 6:00,0.83775512,66,62.1,87,30.01,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5858,8/8/16,COTE,M,5858,8/8/16 6:00,8/8/16 6:00,0.83775512,66,62.1,87,30.01,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5859,8/8/16,ROST,F,5859,8/8/16 6:00,8/8/16 6:00,0.83775512,66,62.1,87,30.01,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5860,8/8/16,ROST,M,5860,8/8/16 6:00,8/8/16 6:00,0.83775512,66,62.1,87,30.01,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5861,8/8/16,All,All,5861,8/8/16 7:00,8/8/16 7:00,0.85688576,69.1,64,84,30.03,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5862,8/8/16,COTE,F,5862,8/8/16 7:00,8/8/16 7:00,0.85688576,69.1,64,84,30.03,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5863,8/8/16,COTE,M,5863,8/8/16 7:00,8/8/16 7:00,0.85688576,69.1,64,84,30.03,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5864,8/8/16,ROST,F,5864,8/8/16 7:00,8/8/16 7:00,0.85688576,69.1,64,84,30.03,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5865,8/8/16,ROST,M,5865,8/8/16 7:00,8/8/16 7:00,0.85688576,69.1,64,84,30.03,10,4.6,,0,20,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5866,8/8/16,All,All,5866,8/8/16 8:00,8/8/16 8:00,0.78641141,72,63,73,30.05,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5867,8/8/16,COTE,F,5867,8/8/16 8:00,8/8/16 8:00,0.78641141,72,63,73,30.05,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5868,8/8/16,COTE,M,5868,8/8/16 8:00,8/8/16 8:00,0.78641141,72,63,73,30.05,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5869,8/8/16,ROST,F,5869,8/8/16 8:00,8/8/16 8:00,0.78641141,72,63,73,30.05,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5870,8/8/16,ROST,M,5870,8/8/16 8:00,8/8/16 8:00,0.78641141,72,63,73,30.05,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5871,8/8/16,All,All,5871,8/8/16 9:00,8/8/16 9:00,0.625260788,73,62.1,68,30.06,10,8.1,,0,50,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5872,8/8/16,COTE,F,5872,8/8/16 9:00,8/8/16 9:00,0.625260788,73,62.1,68,30.06,10,8.1,,0,50,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5873,8/8/16,COTE,M,5873,8/8/16 9:00,8/8/16 9:00,0.625260788,73,62.1,68,30.06,10,8.1,,0,50,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5874,8/8/16,ROST,F,5874,8/8/16 9:00,8/8/16 9:00,0.625260788,73,62.1,68,30.06,10,8.1,,0,50,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5875,8/8/16,ROST,M,5875,8/8/16 9:00,8/8/16 9:00,0.625260788,73,62.1,68,30.06,10,8.1,,0,50,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5876,8/8/16,All,All,5876,8/8/16 10:00,8/8/16 10:00,0.396471536,73.9,63,68,30.07,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5877,8/8/16,COTE,F,5877,8/8/16 10:00,8/8/16 10:00,0.396471536,73.9,63,68,30.07,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5878,8/8/16,COTE,M,5878,8/8/16 10:00,8/8/16 10:00,0.396471536,73.9,63,68,30.07,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5879,8/8/16,ROST,F,5879,8/8/16 10:00,8/8/16 10:00,0.396471536,73.9,63,68,30.07,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5880,8/8/16,ROST,M,5880,8/8/16 10:00,8/8/16 10:00,0.396471536,73.9,63,68,30.07,10,6.9,,0,30,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5881,8/8/16,All,All,5881,8/8/16 11:00,8/8/16 11:00,0.199825983,75,61,62,30.09,10,5.8,,0,70,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5882,8/8/16,COTE,F,5882,8/8/16 11:00,8/8/16 11:00,0.199825983,75,61,62,30.09,10,5.8,,0,70,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5883,8/8/16,COTE,M,5883,8/8/16 11:00,8/8/16 11:00,0.199825983,75,61,62,30.09,10,5.8,,0,70,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5884,8/8/16,ROST,F,5884,8/8/16 11:00,8/8/16 11:00,0.199825983,75,61,62,30.09,10,5.8,,0,70,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5885,8/8/16,ROST,M,5885,8/8/16 11:00,8/8/16 11:00,0.199825983,75,61,62,30.09,10,5.8,,0,70,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5886,8/8/16,All,All,5886,8/8/16 12:00,8/8/16 12:00,0.117900618,78.1,57.9,50,30.08,10,5.8,,0,0,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5887,8/8/16,COTE,F,5887,8/8/16 12:00,8/8/16 12:00,0.117900618,78.1,57.9,50,30.08,10,5.8,,0,0,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5888,8/8/16,COTE,M,5888,8/8/16 12:00,8/8/16 12:00,0.117900618,78.1,57.9,50,30.08,10,5.8,,0,0,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5889,8/8/16,ROST,F,5889,8/8/16 12:00,8/8/16 12:00,0.117900618,78.1,57.9,50,30.08,10,5.8,,0,0,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5890,8/8/16,ROST,M,5890,8/8/16 12:00,8/8/16 12:00,0.117900618,78.1,57.9,50,30.08,10,5.8,,0,0,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5891,8/8/16,All,All,5891,8/8/16 13:00,8/8/16 13:00,0.122253973,79,59,50,30.07,10,6.9,,0,150,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5892,8/8/16,COTE,F,5892,8/8/16 13:00,8/8/16 13:00,0.122253973,79,59,50,30.07,10,6.9,,0,150,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5893,8/8/16,COTE,M,5893,8/8/16 13:00,8/8/16 13:00,0.122253973,79,59,50,30.07,10,6.9,,0,150,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5894,8/8/16,ROST,F,5894,8/8/16 13:00,8/8/16 13:00,0.122253973,79,59,50,30.07,10,6.9,,0,150,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5895,8/8/16,ROST,M,5895,8/8/16 13:00,8/8/16 13:00,0.122253973,79,59,50,30.07,10,6.9,,0,150,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5896,8/8/16,All,All,5896,8/8/16 14:00,8/8/16 14:00,0.167530483,77,57,50,30.07,10,8.1,,0,170,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5897,8/8/16,COTE,F,5897,8/8/16 14:00,8/8/16 14:00,0.167530483,77,57,50,30.07,10,8.1,,0,170,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5898,8/8/16,COTE,M,5898,8/8/16 14:00,8/8/16 14:00,0.167530483,77,57,50,30.07,10,8.1,,0,170,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5899,8/8/16,ROST,F,5899,8/8/16 14:00,8/8/16 14:00,0.167530483,77,57,50,30.07,10,8.1,,0,170,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5900,8/8/16,ROST,M,5900,8/8/16 14:00,8/8/16 14:00,0.167530483,77,57,50,30.07,10,8.1,,0,170,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5901,8/8/16,All,All,5901,8/8/16 15:00,8/8/16 15:00,0.271868357,78.1,60.1,54,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5902,8/8/16,COTE,F,5902,8/8/16 15:00,8/8/16 15:00,0.271868357,78.1,60.1,54,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5903,8/8/16,COTE,M,5903,8/8/16 15:00,8/8/16 15:00,0.271868357,78.1,60.1,54,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5904,8/8/16,ROST,F,5904,8/8/16 15:00,8/8/16 15:00,0.271868357,78.1,60.1,54,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5905,8/8/16,ROST,M,5905,8/8/16 15:00,8/8/16 15:00,0.271868357,78.1,60.1,54,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5906,8/8/16,All,All,5906,8/8/16 16:00,8/8/16 16:00,0.446430768,78.1,62.1,58,30.06,10,11.5,,0,190,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5907,8/8/16,COTE,F,5907,8/8/16 16:00,8/8/16 16:00,0.446430768,78.1,62.1,58,30.06,10,11.5,,0,190,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5908,8/8/16,COTE,M,5908,8/8/16 16:00,8/8/16 16:00,0.446430768,78.1,62.1,58,30.06,10,11.5,,0,190,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5909,8/8/16,ROST,F,5909,8/8/16 16:00,8/8/16 16:00,0.446430768,78.1,62.1,58,30.06,10,11.5,,0,190,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5910,8/8/16,ROST,M,5910,8/8/16 16:00,8/8/16 16:00,0.446430768,78.1,62.1,58,30.06,10,11.5,,0,190,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5911,8/8/16,All,All,5911,8/8/16 17:00,8/8/16 17:00,0.646088843,77,62.1,60,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5912,8/8/16,COTE,F,5912,8/8/16 17:00,8/8/16 17:00,0.646088843,77,62.1,60,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5913,8/8/16,COTE,M,5913,8/8/16 17:00,8/8/16 17:00,0.646088843,77,62.1,60,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5914,8/8/16,ROST,F,5914,8/8/16 17:00,8/8/16 17:00,0.646088843,77,62.1,60,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5915,8/8/16,ROST,M,5915,8/8/16 17:00,8/8/16 17:00,0.646088843,77,62.1,60,30.06,10,9.2,,0,200,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5916,8/8/16,All,All,5916,8/8/16 18:00,8/8/16 18:00,0.804729206,75,64,69,30.05,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5917,8/8/16,COTE,F,5917,8/8/16 18:00,8/8/16 18:00,0.804729206,75,64,69,30.05,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5918,8/8/16,COTE,M,5918,8/8/16 18:00,8/8/16 18:00,0.804729206,75,64,69,30.05,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5919,8/8/16,ROST,F,5919,8/8/16 18:00,8/8/16 18:00,0.804729206,75,64,69,30.05,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5920,8/8/16,ROST,M,5920,8/8/16 18:00,8/8/16 18:00,0.804729206,75,64,69,30.05,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5921,8/8/16,All,All,5921,8/8/16 19:00,8/8/16 19:00,0.878102729,73.9,64.9,73,30.06,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5922,8/8/16,COTE,F,5922,8/8/16 19:00,8/8/16 19:00,0.878102729,73.9,64.9,73,30.06,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5923,8/8/16,COTE,M,5923,8/8/16 19:00,8/8/16 19:00,0.878102729,73.9,64.9,73,30.06,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5924,8/8/16,ROST,F,5924,8/8/16 19:00,8/8/16 19:00,0.878102729,73.9,64.9,73,30.06,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5925,8/8/16,ROST,M,5925,8/8/16 19:00,8/8/16 19:00,0.878102729,73.9,64.9,73,30.06,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5926,8/8/16,All,All,5926,8/8/16 20:00,8/8/16 20:00,0.860562351,72,66,81,30.07,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5927,8/8/16,COTE,F,5927,8/8/16 20:00,8/8/16 20:00,0.860562351,72,66,81,30.07,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5928,8/8/16,COTE,M,5928,8/8/16 20:00,8/8/16 20:00,0.860562351,72,66,81,30.07,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5929,8/8/16,ROST,F,5929,8/8/16 20:00,8/8/16 20:00,0.860562351,72,66,81,30.07,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5930,8/8/16,ROST,M,5930,8/8/16 20:00,8/8/16 20:00,0.860562351,72,66,81,30.07,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5931,8/8/16,All,All,5931,8/8/16 21:00,8/8/16 21:00,0.753767607,71.1,64.9,81,30.09,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5932,8/8/16,COTE,F,5932,8/8/16 21:00,8/8/16 21:00,0.753767607,71.1,64.9,81,30.09,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5933,8/8/16,COTE,M,5933,8/8/16 21:00,8/8/16 21:00,0.753767607,71.1,64.9,81,30.09,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5934,8/8/16,ROST,F,5934,8/8/16 21:00,8/8/16 21:00,0.753767607,71.1,64.9,81,30.09,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5935,8/8/16,ROST,M,5935,8/8/16 21:00,8/8/16 21:00,0.753767607,71.1,64.9,81,30.09,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5936,8/8/16,All,All,5936,8/8/16 22:00,8/8/16 22:00,0.559443055,70,66.9,90,30.11,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5937,8/8/16,COTE,F,5937,8/8/16 22:00,8/8/16 22:00,0.559443055,70,66.9,90,30.11,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5938,8/8/16,COTE,M,5938,8/8/16 22:00,8/8/16 22:00,0.559443055,70,66.9,90,30.11,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5939,8/8/16,ROST,F,5939,8/8/16 22:00,8/8/16 22:00,0.559443055,70,66.9,90,30.11,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5940,8/8/16,ROST,M,5940,8/8/16 22:00,8/8/16 22:00,0.559443055,70,66.9,90,30.11,10,9.2,,0,210,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5941,8/8/16,All,All,5941,8/8/16 23:00,8/8/16 23:00,0.345598064,70,66.9,90,30.12,10,9.2,,0,230,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5942,8/8/16,COTE,F,5942,8/8/16 23:00,8/8/16 23:00,0.345598064,70,66.9,90,30.12,10,9.2,,0,230,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5943,8/8/16,COTE,M,5943,8/8/16 23:00,8/8/16 23:00,0.345598064,70,66.9,90,30.12,10,9.2,,0,230,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5944,8/8/16,ROST,F,5944,8/8/16 23:00,8/8/16 23:00,0.345598064,70,66.9,90,30.12,10,9.2,,0,230,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5945,8/8/16,ROST,M,5945,8/8/16 23:00,8/8/16 23:00,0.345598064,70,66.9,90,30.12,10,9.2,,0,230,32,0,0,,,8/8/16,72.71666667,62.425,71.25,30.04791667,10,7.591666667,,0,261.983509,0,0,,,,,,
5946,8/9/16,All,All,5946,8/9/16 0:00,8/9/16 0:00,0.218222896,70,66.9,90,30.13,10,10.4,,0,240,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5947,8/9/16,COTE,F,5947,8/9/16 0:00,8/9/16 0:00,0.218222896,70,66.9,90,30.13,10,10.4,,0,240,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5948,8/9/16,COTE,M,5948,8/9/16 0:00,8/9/16 0:00,0.218222896,70,66.9,90,30.13,10,10.4,,0,240,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5949,8/9/16,ROST,F,5949,8/9/16 0:00,8/9/16 0:00,0.218222896,70,66.9,90,30.13,10,10.4,,0,240,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5950,8/9/16,ROST,M,5950,8/9/16 0:00,8/9/16 0:00,0.218222896,70,66.9,90,30.13,10,10.4,,0,240,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5951,8/9/16,All,All,5951,8/9/16 1:00,8/9/16 1:00,0.19228217,69.1,66.9,93,30.13,10,9.2,,0,250,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5952,8/9/16,COTE,F,5952,8/9/16 1:00,8/9/16 1:00,0.19228217,69.1,66.9,93,30.13,10,9.2,,0,250,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5953,8/9/16,COTE,M,5953,8/9/16 1:00,8/9/16 1:00,0.19228217,69.1,66.9,93,30.13,10,9.2,,0,250,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5954,8/9/16,ROST,F,5954,8/9/16 1:00,8/9/16 1:00,0.19228217,69.1,66.9,93,30.13,10,9.2,,0,250,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5955,8/9/16,ROST,M,5955,8/9/16 1:00,8/9/16 1:00,0.19228217,69.1,66.9,93,30.13,10,9.2,,0,250,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5956,8/9/16,All,All,5956,8/9/16 2:00,8/9/16 2:00,0.212789579,69.1,66.9,93,30.15,10,8.1,,0,260,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
5957,8/9/16,COTE,F,5957,8/9/16 2:00,8/9/16 2:00,0.212789579,69.1,66.9,93,30.15,10,8.1,,0,260,32,0,0,,,8/9/16,74.51666667,64.2375,72.95833333,30.21416667,10,7.883333333,,0,234.3692236,0,0,,,,,,
